grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0212255859,2.20540181,1666.71307,0.194617175,0.0187174074,0.00236029506,0.000594270984,0.0600975365,0.00163261647,0.140334669,0.000100856403,1.32733812e-06,3.06095503e-07,2.3887906e-06,3.77950496e-05,3.79235861e-06,0.00178376634,0.00926412468,0.0444503032,0.0295824919,3.8749141e-05,0.000624270956,5.02725337e-06,3.50325854e-06,4.01605609e-05,8.60857421e-08,0.000106214853,9.63492906e-06,0.000307898505,1.62220974e-05,0.000136411161,6.26035018e-06,9.26860874e-05,2.68833806e-07,4.05490514e-08,2.58543958e-08,3.08580583e-08,4.70877564e-08,2.98253252e-09,9.98156989e-06,1.00441632e-08,5.47680832e-08,7.74952191e-09,1.81531297e-09,2.8577236e-06,2.06409754e-09,5.17197066e-09,6.89158832e-08,2.82477613e-09,4.63796314e-07,2.43355138e-08,0.689606202,2.99597018e-14,8.8153291e-08,1.12705882e-06,1.30335348e-06,2.63097395e-05
0.0212285156,2.2164081,1674.93067,0.193650741,0.0186502367,0.00244415002,0.000625627935,0.0589631888,0.00171366063,0.141241005,9.75962675e-05,1.25999591e-06,3.42947024e-07,2.54923321e-06,3.85003475e-05,3.88449273e-06,0.00174115967,0.00875762294,0.0446788057,0.0300392483,3.92630654e-05,0.000607216639,5.11277997e-06,3.28500604e-06,3.79834246e-05,9.20256866e-08,0.00010581392,9.71294415e-06,0.000295272095,1.5099192e-05,0.000123040314,6.39942895e-06,9.08159123e-05,2.75612564e-07,4.3929026e-08,2.66568922e-08,3.11795584e-08,4.67543004e-08,3.11299296e-09,1.01437719e-05,9.58523213e-09,5.56888477e-08,7.89310594e-09,1.97425391e-09,2.89133028e-06,2.12655036e-09,5.34542781e-09,6.91589776e-08,2.93216799e-09,4.64939369e-07,2.53342857e-08,0.689620374,1.04421429e-14,8.04843465e-08,9.73386936e-07,1.2649762e-06,2.52533424e-05
0.0212314453,2.22711477,1682.93227,0.192719782,0.0185781972,0.00252884556,0.000658196023,0.0578477046,0.00179708457,0.142125792,9.43118037e-05,1.19857764e-06,3.82390717e-07,2.70965645e-06,3.91007177e-05,3.96683235e-06,0.001695992,0.00826976012,0.044890044,0.0304969179,3.96963627e-05,0.00058998113,5.18565328e-06,3.0745654e-06,3.58837231e-05,9.79881765e-08,0.000105191673,9.7555451e-06,0.000282508492,1.40044679e-05,0.000110647306,6.5242922e-06,8.88231775e-05,2.81922832e-07,4.74353774e-08,2.74576053e-08,3.14761917e-08,4.6393206e-08,3.24548509e-09,1.03074347e-05,9.14764641e-09,5.66145566e-08,8.03564083e-09,2.14122025e-09,2.92337041e-06,2.18172378e-09,5.5073892e-09,6.93190902e-08,3.04058753e-09,4.65728855e-07,2.63411317e-08,0.689637788,2.54025025e-14,7.31062853e-08,8.37111356e-07,1.22504497e-06,2.41818894e-05
0.021234375,2.23751958,1690.71637,0.191823604,0.0185013986,0.00261426997,0.000691977726,0.0567515475,0.00188282604,0.142988779,9.10135097e-05,1.14227195e-06,4.24319832e-07,2.8687245e-06,3.9590832e-05,4.03864705e-06,0.00164852952,0.00780052863,0.0450837457,0.030955342,4.0045316e-05,0.00057259048,5.24526937e-06,2.87232494e-06,3.38621421e-05,1.03922778e-07,0.000104346726,9.76244172e-06,0.000269668238,1.29433436e-05,9.92049493e-05,6.63393075e-06,8.67168795e-05,2.87704786e-07,5.1052194e-08,2.8254092e-08,3.17466795e-08,4.6004938e-08,3.3798086e-09,1.04724897e-05,8.7307359e-09,5.75449071e-08,8.17670049e-09,2.31586141e-09,2.95369178e-06,2.22878879e-09,5.65648402e-09,6.9394276e-08,3.1496808e-09,4.66159476e-07,2.73529686e-08,0.689658388,4.13418629e-14,6.60633224e-08,7.16876964e-07,1.18375345e-06,2.31006792e-05
0.0212373047,2.24762098,1698.28192,0.190961499,0.0184199674,0.0027003091,0.000726970575,0.0556751406,0.00197081198,0.143829761,8.77118286e-05,1.09037696e-06,4.68578414e-07,3.02504236e-06,3.99663861e-05,4.09930025e-06,0.00159904788,0.00734987184,0.0452596851,0.0314143611,4.0306734e-05,0.000555071781,5.29113463e-06,2.67859538e-06,3.19190193e-05,1.0977607e-07,0.000103279732,9.73375605e-06,0.000256811014,1.19205559e-05,8.86807902e-05,6.72743773e-06,8.45066044e-05,2.92900933e-07,5.47611148e-08,2.90437889e-08,3.19898159e-08,4.55900229e-08,3.51574784e-09,1.06388609e-05,8.33382726e-09,5.84795583e-08,8.31581671e-09,2.49770704e-09,2.98214343e-06,2.26699129e-09,5.79140861e-09,6.93829591e-08,3.25904553e-09,4.6622717e-07,2.83664912e-08,0.689682117,-9.12593448e-16,5.93916864e-08,6.11328638e-07,1.14130316e-06,2.20149519e-05
0.0212402344,2.25741801,1705.62834,0.19013274,0.0183340462,0.00278684697,0.000763166821,0.0546188657,0.00206095849,0.144648573,8.44170702e-05,1.04229346e-06,5.14959849e-07,3.17717458e-06,4.02241619e-05,4.14825891e-06,0.00154782915,0.00691768524,0.0454176852,0.0318738142,4.04779997e-05,0.000537453146,5.32287229e-06,2.49360902e-06,3.00543645e-05,1.15492522e-07,0.000101993416,9.67001596e-06,0.000243994986,1.09401434e-05,7.90379428e-05,6.80402177e-06,8.22024371e-05,2.97457295e-07,5.85417024e-08,2.98242501e-08,3.22046991e-08,4.51492681e-08,3.65312692e-09,1.08064655e-05,7.95645837e-09,5.94183509e-08,8.4526982e-09,2.68637816e-09,3.00857757e-06,2.29587141e-09,5.91115112e-09,6.92841747e-08,3.36845187e-09,4.65929369e-07,2.93784134e-08,0.689708908,3.46788033e-14,5.3119937e-08,5.19132501e-07,1.09790137e-06,2.09298343e-05
0.0212431641,2.26691062,1712.75566,0.189336563,0.0182437921,0.00287376828,0.000800553965,0.0535830385,0.0021531731,0.145445118,8.11392624e-05,9.97514492e-07,5.63207166e-07,3.3236652e-06,4.03620737e-05,4.18509876e-06,0.00149515774,0.00650380803,0.0455576224,0.0323335498,4.05571168e-05,0.00051976326,5.3402266e-06,2.31751452e-06,2.8267836e-05,1.21014869e-07,0.000100492543,9.57213824e-06,0.000231275896,1.00054273e-05,7.02356901e-05,6.86301985e-06,7.98148148e-05,3.01324042e-07,6.23713175e-08,3.05927529e-08,3.2390317e-08,4.46833215e-08,3.79171691e-09,1.0975217e-05,7.5979465e-09,6.03608992e-08,8.58681673e-09,2.88118264e-09,3.03285134e-06,2.31489767e-09,6.01462214e-09,6.90971575e-08,3.47742379e-09,4.65264604e-07,3.03850798e-08,0.689738691,5.15657164e-14,4.72689796e-08,4.38990879e-07,1.05375752e-06,1.98502606e-05
0.0212460938,2.27609898,1719.664,0.188572235,0.0181493804,0.00296095324,0.000839112227,0.0525679829,0.00224734914,0.146219297,7.78883066e-05,9.5561911e-07,6.13011786e-07,3.46304018e-06,4.03791542e-05,4.20949381e-06,0.00144132057,0.00610805709,0.0456794152,0.0327933944,4.05427157e-05,0.000502032528,5.34305861e-06,2.15039112e-06,2.6558907e-05,1.26284279e-07,9.87839246e-05,9.44140323e-06,0.00021870739,9.11910791e-06,6.22311016e-05,6.90390027e-06,7.73545737e-05,3.04456241e-07,6.62254475e-08,3.13465584e-08,3.25458326e-08,4.41929895e-08,3.93129432e-09,1.11450146e-05,7.25770203e-09,6.13068199e-08,8.71768836e-09,3.08138677e-09,3.05482657e-06,2.3237386e-09,6.10093976e-09,6.88216402e-08,3.58552436e-09,4.64232778e-07,3.1382719e-08,0.689771393,1.45638344e-14,4.18538509e-08,3.69665754e-07,1.00908405e-06,1.87809999e-05
0.0212519531,2.29356798,1732.82789,0.187135971,0.0179486589,0.00313576763,0.000919665358,0.0506007632,0.00244124139,0.147700638,7.14949925e-05,8.79411039e-07,7.16232583e-07,3.71603957e-06,4.00520461e-05,4.22006999e-06,0.00133099875,0.00537010407,0.0458685871,0.0337129628,4.02317713e-05,0.000466539323,5.30516461e-06,1.8429706e-06,2.33708076e-05,1.35884632e-07,9.47704311e-05,9.08634413e-06,0.000194170444,7.49751547e-06,4.84749442e-05,6.93024403e-06,7.22492818e-05,3.08404908e-07,7.39303912e-08,3.28023584e-08,3.27649739e-08,4.31422127e-08,4.21276606e-09,1.14874494e-05,6.63047588e-09,6.32080645e-08,8.96859978e-09,3.49586537e-09,3.09150696e-06,2.31069903e-09,6.22049196e-09,6.80064164e-08,3.79813319e-09,4.61073774e-07,3.33398752e-08,0.6898453,2.56198585e-14,3.23613229e-08,2.59882373e-07,9.18777489e-07,1.6686679e-05
0.0212578125,2.30984795,1745.13689,0.185817024,0.0177337682,0.0033102326,0.00100449546,0.0487185037,0.00264145578,0.149093208,6.53138388e-05,8.11369119e-07,8.21114386e-07,3.92552586e-06,3.92628598e-05,4.18044943e-06,0.00121932738,0.004700829,0.0459861382,0.0346310102,3.9550402e-05,0.000431264187,5.2110916e-06,1.57075418e-06,2.04779047e-05,1.43865272e-07,9.00594914e-05,8.62373284e-06,0.00017078008,6.0804837e-06,3.7330719e-05,6.88211844e-06,6.69883884e-05,3.0908118e-07,8.14145971e-08,3.41676662e-08,3.28583567e-08,4.20064783e-08,4.49565093e-09,1.18327267e-05,6.06961038e-09,6.511852e-08,9.20140401e-09,3.92188867e-09,3.11765838e-06,2.25721737e-09,6.26579008e-09,6.68492704e-08,4.00250936e-09,4.56494042e-07,3.52156441e-08,0.689929928,1.79320823e-14,2.45383567e-08,1.79901177e-07,8.28810591e-07,1.46824074e-05
0.0212636719,2.32496464,1756.60985,0.18460886,0.0175065642,0.00348344335,0.0010932158,0.0469220374,0.00284683127,0.150397926,5.94038232e-05,7.502788e-07,9.24060627e-07,4.08365684e-06,3.80461751e-05,4.09272944e-06,0.0011083056,0.00409730766,0.0460333697,0.0355462206,3.8514578e-05,0.000396471669,5.06434804e-06,1.33232681e-06,1.78680339e-05,1.49899643e-07,8.47657655e-05,8.0735666e-06,0.000148819396,4.86454479e-06,2.84300686e-05,6.76115227e-06,6.1658741e-05,3.06400675e-07,8.84583354e-08,3.54218425e-08,3.28248029e-08,4.0794922e-08,4.77825788e-09,1.21798635e-05,5.57108655e-09,6.70348791e-08,9.41260528e-09,4.35147399e-09,3.13256871e-06,2.16621076e-09,6.23638762e-09,6.53648999e-08,4.19530677e-09,4.50542229e-07,3.69793529e-08,0.690024555,1.58748609e-14,1.82440049e-08,1.22723205e-07,7.40680558e-07,1.27940276e-05
0.0212666016,2.33209891,1762.04159,0.184044112,0.0173890995,0.00356924876,0.00113885009,0.0460561366,0.00295097289,0.15101784,5.65689655e-05,7.2206064e-07,9.73389378e-07,4.1415162e-06,3.72960134e-05,4.03229467e-06,0.00105371088,0.0038189747,0.04603138,0.0360022372,3.78738797e-05,0.000379357415,4.97319214e-06,1.2250439e-06,1.66639543e-05,1.52104256e-07,8.19497142e-05,7.77396484e-06,0.000138455182,4.32797608e-06,2.46895095e-05,6.67489523e-06,5.89993169e-05,3.03820446e-07,9.17358345e-08,3.59999926e-08,3.27608179e-08,4.01644493e-08,4.91886731e-09,1.2353726e-05,5.34373469e-09,6.79938304e-08,9.50886286e-09,4.5643584e-09,3.13562222e-06,2.1084446e-09,6.1945004e-09,6.45079948e-08,4.28613593e-09,4.47077167e-07,3.78080109e-08,0.690075336,2.58369723e-14,1.55971328e-08,1.00545848e-07,6.97810357e-07,1.19007856e-05
0.0212695313,2.33895442,1767.27305,0.183504676,0.0172693132,0.00365442135,0.00118526911,0.0452118622,0.00305592372,0.151616291,5.38196774e-05,6.95325349e-07,1.02077794e-06,4.18464251e-06,3.64582444e-05,3.96143014e-06,0.000999931841,0.00355587722,0.0460125377,0.0364570378,3.71555051e-05,0.000362464499,4.8709432e-06,1.12539488e-06,1.55255255e-05,1.5373916e-07,7.90373754e-05,7.46085687e-06,0.000128524228,3.83778109e-06,2.13833948e-05,6.57209691e-06,5.63532407e-05,3.00424286e-07,9.48251432e-08,3.65431708e-08,3.26655526e-08,3.95186588e-08,5.05878832e-09,1.25276569e-05,5.13051617e-09,6.89527935e-08,9.59843128e-09,4.77476975e-09,3.13568044e-06,2.04328885e-09,6.13496548e-09,6.35771401e-08,4.37278662e-09,4.43293267e-07,3.85973428e-08,0.690128317,1.79488506e-15,1.32666322e-08,8.20686619e-08,6.55893847e-07,1.10437222e-05
0.0212724609,2.34553685,1772.30834,0.182989695,0.0171474718,0.00373886204,0.00123239751,0.0443891449,0.00316151198,0.152193557,5.11603134e-05,6.70010555e-07,1.06573936e-06,4.21272162e-06,3.55409375e-05,3.88087283e-06,0.000947154181,0.00330753124,0.045977223,0.0369104577,3.63646508e-05,0.000345824887,4.75851732e-06,1.03300667e-06,1.44505954e-05,1.54789733e-07,7.60466474e-05,7.13719713e-06,0.000119041572,3.3919804e-06,1.84709243e-05,6.45362498e-06,5.37298587e-05,2.96239094e-07,9.77035883e-08,3.70494131e-08,3.25395836e-08,3.88589619e-08,5.19785079e-09,1.27015191e-05,4.93097916e-09,6.9911322e-08,9.68103203e-09,4.98163329e-09,3.13272189e-06,1.97174191e-09,6.05858413e-09,6.25760385e-08,4.45496127e-09,4.39201929e-07,3.93440556e-08,0.690183397,2.40980919e-14,1.12286561e-08,6.67407192e-08,6.1506884e-07,1.0224369e-05
0.0212753906,2.35185231,1777.15189,0.182498311,0.017023845,0.00382247599,0.00128015501,0.0435878799,0.00326756337,0.152749951,4.85945033e-05,6.46064378e-07,1.10781411e-06,4.22564734e-06,3.45525869e-05,3.79142201e-06,0.000895545003,0.00307343649,0.0459258585,0.0373623333,3.55069122e-05,0.000329469612,4.6368786e-06,9.47504109e-07,1.343695e-05,1.5524959e-07,7.29955373e-05,6.80587133e-06,0.000110017829,2.98833333e-06,1.59135606e-05,6.32046924e-06,5.11379695e-05,2.91299309e-07,1.00350574e-07,3.75167703e-08,3.23834546e-08,3.81866259e-08,5.33584994e-09,1.28751739e-05,4.74451243e-09,7.08687789e-08,9.75625218e-09,5.18373499e-09,3.1267414e-06,1.8946855e-09,5.96613214e-09,6.15085522e-08,4.5322205e-09,4.34815358e-07,4.00449047e-08,0.690240477,6.6040517e-15,9.45781772e-09,5.40790471e-08,5.75457834e-07,9.44386638e-06
0.0212783203,2.35790734,1781.80842,0.182029661,0.0168987049,0.00390517287,0.00132845687,0.0428079289,0.00337390229,0.15328581,4.61251502e-05,6.23442153e-07,1.14657809e-06,4.2235071e-06,3.3501989e-05,3.69393146e-06,0.000845252423,0.00285307971,0.0458589063,0.0378125023,3.45882677e-05,0.000313428507,4.50703062e-06,8.68508998e-07,1.24823299e-05,1.55120463e-07,6.99019228e-05,6.46966223e-06,0.000101459403,2.62441298e-06,1.36751628e-05,6.17372789e-06,4.85857729e-05,2.85646628e-07,1.0274822e-07,3.79436581e-08,3.21980007e-08,3.75030973e-08,5.47263625e-09,1.30484828e-05,4.570669e-09,7.18246681e-08,9.82387191e-09,5.38005424e-09,3.11775045e-06,1.81317188e-09,5.85866197e-09,6.03789968e-08,4.60431391e-09,4.30146798e-07,4.06970594e-08,0.690299455,2.68328076e-14,7.92857011e-09,4.3663386e-08,5.37167622e-07,8.70297792e-06
0.02128125,2.36370884,1786.28291,0.181582886,0.0167723238,0.0039868671,0.00137721449,0.0420491215,0.00348035288,0.1538015,4.37544421e-05,6.02103338e-07,1.18164934e-06,4.20656977e-06,3.23981173e-05,3.58929662e-06,0.000796405454,0.00264593768,0.0457768651,0.0382608039,3.36150263e-05,0.000297729938,4.37000517e-06,7.95641584e-07,1.15844449e-05,1.54411531e-07,6.67833276e-05,6.13121799e-06,9.33687308e-05,2.29767101e-06,1.17220663e-05,6.01459147e-06,4.60808273e-05,2.79328959e-07,1.04881279e-07,3.83285378e-08,3.19840077e-08,3.68096618e-08,5.60802032e-09,1.32213077e-05,4.40883941e-09,7.27783043e-08,9.88354208e-09,5.56945463e-09,3.10577659e-06,1.72810478e-09,5.73717833e-09,5.91917735e-08,4.67085469e-09,4.25210109e-07,4.12978003e-08,0.69036023,-5.85775762e-15,6.61565139e-09,3.51301438e-08,5.00288739e-07,8.00210818e-06
0.0212841797,2.36926405,1790.58058,0.181157129,0.0166449729,0.00406747803,0.00142633607,0.0413112571,0.00358674025,0.15429741,4.1483873e-05,5.82009768e-07,1.21269463e-06,4.1752736e-06,3.12500001e-05,3.47844106e-06,0.000749114146,0.00245148035,0.0456802663,0.0387070795,3.25937601e-05,0.000282400558,4.22685064e-06,7.28523892e-07,1.07409881e-05,1.53139291e-07,6.36567153e-05,5.79302526e-06,8.57445791e-05,2.00549437e-06,1.00231141e-05,5.84432633e-06,4.36300172e-05,2.72399944e-07,1.0673768e-07,3.86702958e-08,3.17425673e-08,3.61078022e-08,5.7418751e-09,1.33935121e-05,4.25860983e-09,7.3729178e-08,9.93514434e-09,5.75104939e-09,3.09086333e-06,1.64055242e-09,5.60296172e-09,5.79516928e-08,4.7316833e-09,4.2002003e-07,4.18449105e-08,0.6904227,1.44914861e-14,5.49495661e-09,2.81670474e-08,4.6489581e-07,7.34132614e-06
0.0212871094,2.37458049,1794.70686,0.180751537,0.0165169213,0.00414693008,0.00147572724,0.040594107,0.00369289155,0.154773952,3.93142727e-05,5.63123788e-07,1.23943439e-06,4.13021197e-06,3.00666018e-05,3.36230267e-06,0.000703469968,0.00226917368,0.0455696709,0.0391511727,3.15312259e-05,0.000267465075,4.07861937e-06,6.6678273e-07,9.9496478e-06,1.51326683e-07,6.05383036e-05,5.45738633e-06,7.85823615e-05,1.74525364e-06,8.549645e-06,5.66425639e-06,4.12395298e-05,2.64917676e-07,1.08308276e-07,3.8967879e-08,3.14746955e-08,3.53988191e-08,5.87403697e-09,1.35649615e-05,4.11939801e-09,7.46765872e-08,9.97843012e-09,5.92385388e-09,3.07306908e-06,1.55139725e-09,5.4572056e-09,5.66635631e-08,4.78650273e-09,4.14591705e-07,4.23363249e-08,0.690486767,1.84138354e-14,4.54356324e-09,2.25072174e-08,4.31047509e-07,6.72039103e-06
0.0212900391,2.3796659,1798.66733,0.180365266,0.0163884336,0.00422515283,0.00152529182,0.0398974161,0.00379863707,0.155231555,3.72458422e-05,5.4540746e-07,1.26164697e-06,4.07211771e-06,2.8856713e-05,3.24182071e-06,0.000659546389,0.00209848248,0.0454456651,0.0395929299,3.04342853e-05,0.00025294605,3.92635596e-06,6.10053089e-07,9.20811924e-06,1.49002682e-07,5.74434029e-05,5.12640199e-06,7.18744825e-05,1.51434459e-06,7.27544686e-06,5.47574517e-06,3.89148415e-05,2.56943995e-07,1.09587165e-07,3.92205786e-08,3.1181598e-08,3.46840994e-08,6.00438401e-09,1.37355247e-05,3.9907243e-09,7.56199144e-08,1.00132928e-08,6.08706225e-09,3.05246663e-06,1.46156997e-09,5.30125438e-09,5.53324236e-08,4.83515262e-09,4.08940852e-07,4.27704222e-08,0.690552329,3.66867855e-14,3.74023126e-09,1.79241252e-08,3.98787275e-07,6.13878141e-06
0.0212929687,2.38452824,1802.46772,0.17999748,0.0162597696,0.00430208111,0.00157493254,0.0392209049,0.00390381129,0.155670664,3.5278194e-05,5.28821711e-07,1.27917104e-06,4.00184532e-06,2.76288512e-05,3.11792342e-06,0.000617399655,0.00193887296,0.0453088573,0.0400322005,2.93098247e-05,0.00023886372,3.77108594e-06,5.57980715e-07,8.51411422e-06,1.46201398e-07,5.43862806e-05,4.80195929e-06,6.56106915e-05,1.31022266e-06,6.17667951e-06,5.28017733e-06,3.66607121e-05,2.48543318e-07,1.10571497e-07,3.94278577e-08,3.08644824e-08,3.39649346e-08,6.13278049e-09,1.39050737e-05,3.87203914e-09,7.65584538e-08,1.00395954e-08,6.23988379e-09,3.02914196e-06,1.37187312e-09,5.13641723e-09,5.39633272e-08,4.87743688e-09,4.03083486e-07,4.31458617e-08,0.690619288,2.47516254e-14,3.06538231e-09,1.42264286e-08,3.68143822e-07,5.59572549e-06
0.0212958984,2.38917561,1806.11386,0.179647353,0.0161311822,0.00437765498,0.00162455176,0.0385642717,0.0040082538,0.156091742,3.34103963e-05,5.1332611e-07,1.29190681e-06,3.92035213e-06,2.6391174e-05,2.99151716e-06,0.000577069717,0.00178981524,0.0451598733,0.0404688371,2.81646791e-05,0.000225235858,3.61380596e-06,5.10224422e-07,7.86537034e-06,1.42961432e-07,5.13800513e-05,4.48572477e-06,5.97784431e-05,1.13043145e-06,5.23177413e-06,5.07894086e-06,3.44811893e-05,2.39781791e-07,1.11261575e-07,3.95895266e-08,3.0524722e-08,3.32426888e-08,6.25912933e-09,1.40734854e-05,3.7628951e-09,7.74915885e-08,1.00573428e-08,6.3817183e-09,3.00319334e-06,1.28312857e-09,4.96411162e-09,5.25614726e-08,4.91329677e-09,3.9703599e-07,4.34617644e-08,0.690687548,3.72591659e-14,2.50133209e-09,1.12535218e-08,3.3913213e-07,5.09023291e-06
0.0212988281,2.39361621,1809.61166,0.179314074,0.0160029167,0.00445181976,0.00167405225,0.0379271943,0.00411181026,0.156495261,3.16410181e-05,4.98878482e-07,1.29981517e-06,3.82867814e-06,2.51514058e-05,2.86347722e-06,0.000538581279,0.0016507855,0.0449993531,0.0409026961,2.70055634e-05,0.000212077657,3.45547522e-06,4.66457352e-07,7.25965862e-06,1.39324859e-07,4.84365936e-05,4.17914259e-06,5.43632536e-05,9.72625354e-07,4.42131397e-06,4.87340964e-06,3.23796193e-05,2.30726082e-07,1.11660493e-07,3.9705515e-08,3.01636187e-08,3.25185681e-08,6.38330775e-09,1.42406413e-05,3.66272726e-09,7.84185697e-08,1.00664612e-08,6.51194231e-09,2.97472981e-06,1.19596611e-09,4.78563457e-09,5.11319389e-08,4.94258908e-09,3.90814785e-07,4.37174896e-08,0.690757011,3.18143548e-15,2.03209179e-09,8.87109223e-09,3.11754232e-07,4.62112638e-06
0.0213017578,2.39785836,1812.96713,0.17899684,0.0158752076,0.00452452696,0.0017233386,0.0373093238,0.00421433462,0.156881708,2.99681525e-05,4.85434966e-07,1.30291569e-06,3.7279243e-06,2.39167624e-05,2.73464171e-06,0.000501944454,0.00152126634,0.0448279438,0.0413336441,2.58390004e-05,0.000199401482,3.29700717e-06,4.26367205e-07,6.69478256e-06,1.35336628e-07,4.55664538e-05,3.8834339e-06,4.934898e-05,8.34585842e-07,3.72789245e-06,4.66492463e-06,3.03586371e-05,2.21442569e-07,1.11774218e-07,3.97761425e-08,2.97826602e-08,3.17938791e-08,6.50524328e-09,1.44064312e-05,3.57112124e-09,7.93388053e-08,1.00670656e-08,6.63017746e-09,2.94386981e-06,1.11106415e-09,4.60239581e-09,4.96798991e-08,4.96535649e-09,3.84436417e-07,4.3912908e-08,0.690827586,-1.64592359e-16,1.64359019e-09,6.96754432e-09,2.86000248e-07,4.18706741e-06
0.0213046875,2.40191034,1816.18615,0.178694878,0.0157482831,0.00459573112,0.00177231589,0.0367103127,0.00431568557,0.157251566,2.83895364e-05,4.72950508e-07,1.30128194e-06,3.61923446e-06,2.26939494e-05,2.60582105e-06,0.000467157581,0.00140075453,0.0446463031,0.0417615401,2.46713229e-05,0.000187217386,3.13927085e-06,3.89657904e-07,6.16861078e-06,1.31043734e-07,4.27789348e-05,3.59961593e-06,4.47183896e-05,7.14241918e-07,3.13601018e-06,4.45478684e-06,2.84202806e-05,2.11996551e-07,1.11611092e-07,3.98018527e-08,2.93832709e-08,3.10698022e-08,6.62484169e-09,1.45707461e-05,3.48757343e-09,8.02515756e-08,1.0059213e-08,6.73604379e-09,2.91074055e-06,1.02892825e-09,4.41567511e-09,4.82103883e-08,4.98157769e-09,3.77917459e-07,4.40481298e-08,0.690899179,1.37508259e-15,1.32340727e-09,5.45046563e-09,2.61850636e-07,3.78660722e-06
0.0213105469,2.40946903,1822.23314,0.178134298,0.0154974272,0.00473351842,0.00186907097,0.0355676929,0.00451447916,0.157943054,2.55068064e-05,4.50716477e-07,1.28418591e-06,3.38154224e-06,2.0301987e-05,2.35077249e-06,0.000403087108,0.00118524946,0.044254311,0.0426078106,2.23509116e-05,0.000164345345,2.8284447e-06,3.25515323e-07,5.22600845e-06,1.21690916e-07,3.74752369e-05,3.07006482e-06,3.65525434e-05,5.20850112e-07,2.21530228e-06,4.03326721e-06,2.47953248e-05,1.92806476e-07,1.10486614e-07,3.97206996e-08,2.85336211e-08,2.96269037e-08,6.85678622e-09,1.48946609e-05,3.34323198e-09,8.20527497e-08,1.00185367e-08,6.90994443e-09,2.83807839e-06,8.74319081e-10,4.03553057e-09,4.52337211e-08,4.99452942e-09,3.64506905e-07,4.41395523e-08,0.691045152,2.59559333e-14,8.55811339e-10,3.34610854e-09,2.18274516e-07,3.08174671e-06
0.0213164062,2.41636957,1827.80817,0.177625591,0.0152521464,0.00486488709,0.00196354677,0.03449537,0.00470714561,0.158574518,2.29648858e-05,4.31744714e-07,1.25036106e-06,3.12563632e-06,1.8019664e-05,2.10337785e-06,0.000346068902,0.000999810906,0.0438295393,0.0434404999,2.00892035e-05,0.000143475933,2.52871647e-06,2.71794911e-07,4.41292574e-06,1.11671887e-07,3.25776218e-05,2.5942144e-06,2.96840291e-05,3.76403667e-07,1.55330072e-06,3.61888951e-06,2.15067845e-05,1.73682662e-07,1.08411394e-07,3.94715148e-08,2.76281632e-08,2.81995116e-08,7.07866036e-09,1.52116129e-05,3.22540183e-09,8.38163073e-08,9.9461936e-09,7.03312131e-09,2.75807838e-06,7.34731756e-10,3.65552575e-09,4.22447775e-08,4.98244217e-09,3.5073192e-07,4.40020896e-08,0.691194192,1.01125802e-14,5.45983268e-10,2.03265022e-09,1.8057824e-07,2.49057191e-06
0.0213222656,2.42267511,1832.95643,0.177163282,0.0150138225,0.00498965332,0.00205512417,0.0334900931,0.00489290007,0.159149924,2.07373829e-05,4.15666852e-07,1.20198791e-06,2.85989706e-06,1.58760568e-05,1.86752694e-06,0.000295737394,0.000840925124,0.0433770928,0.044258718,1.79199803e-05,0.000124592649,2.24415882e-06,2.26843466e-07,3.71465842e-06,1.01329199e-07,2.81137097e-05,2.17294448e-06,2.39590865e-05,2.69725844e-07,1.08158781e-06,3.21911899e-06,1.8550401e-05,1.55025566e-07,1.05515604e-07,3.90652325e-08,2.66785653e-08,2.6795339e-08,7.29013861e-09,1.55210053e-05,3.13078251e-09,8.55372237e-08,9.84426191e-09,7.10648672e-09,2.67191597e-06,6.11346256e-10,3.28349117e-09,3.92779981e-08,4.94665949e-09,3.3671467e-07,4.36482154e-08,0.691345648,9.20992673e-15,3.43823144e-10,1.22255611e-09,1.48315272e-07,1.99956183e-06
