grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.036,3.9396758,2261.07416,0.150853195,0.00399932912,0.000674127961,0.000443623651,0.00699352563,0.00382285522,0.148812234,7.76004868e-07,5.47492488e-08,8.8351663e-17,1.50963069e-17,2.68306794e-17,1.71039181e-18,1.05831949e-16,3.45890536e-17,0.0148245051,0.10031025,2.05209971e-09,2.34767447e-11,1.09646476e-16,1.80292587e-18,6.27795972e-18,4.57542744e-20,5.906758e-18,9.06473671e-20,1.36715932e-18,5.86424338e-20,6.02118493e-20,1.36298599e-18,1.80936793e-18,6.3067633e-19,1.15685834e-08,1.05856403e-09,2.3514669e-10,4.25876724e-10,1.3483262e-09,0.000129782005,2.52246193e-08,1.22967985e-07,2.97485403e-09,4.63770129e-14,7.83550263e-12,3.48818572e-18,1.51509897e-20,3.80359081e-17,3.5790382e-13,1.10403216e-10,7.38347879e-12,0.719988768,-1.17968091e-15,5.07268635e-20,5.33253523e-20,6.01139255e-21,6.27169111e-19
0.0375,3.94422874,2264.22075,0.150679061,0.0039125635,0.000642963398,0.000423669813,0.00682438275,0.0037481519,0.148993778,7.52948082e-07,5.3707044e-08,8.79897579e-17,1.38966585e-17,2.38280308e-17,1.51047219e-18,9.32190642e-17,2.95960926e-17,0.0145455477,0.100617209,1.92017294e-09,2.26321387e-11,1.00190243e-16,1.62146218e-18,5.42465183e-18,-7.68138438e-20,-9.99796341e-18,-1.48502323e-19,-2.31261107e-18,-9.70774123e-20,-9.81676648e-20,-1.81513664e-18,-2.49216093e-18,-1.17505322e-18,1.15339214e-08,1.04959319e-09,2.41332625e-10,4.47920601e-10,1.28843808e-09,0.000137753665,2.68477962e-08,1.22131597e-07,3.06748413e-09,4.69012461e-14,8.07147833e-12,3.38277348e-18,-1.11159521e-20,2.58408643e-17,3.80048942e-13,1.16310294e-10,7.5893648e-12,0.720153006,-1.28956541e-15,-8.43886267e-20,-8.83911382e-20,-9.84921744e-21,-1.07106997e-18
0.039,3.94788769,2266.75176,0.15053941,0.00384276382,0.000618458599,0.000407915946,0.00668704532,0.00368750349,0.149139739,7.345715e-07,5.28709873e-08,8.81517261e-17,1.3414674e-17,2.43895193e-17,1.55062149e-18,9.81775077e-17,3.32681711e-17,0.0143195572,0.100865766,1.81844617e-09,2.19624351e-11,9.32603488e-17,1.53724284e-18,5.55446598e-18,3.06162678e-20,4.1950552e-18,5.78847258e-20,9.06106733e-19,3.72630965e-20,3.90879013e-20,9.46264549e-19,1.21672382e-18,4.01917085e-19,1.15111114e-08,1.04409881e-09,2.47011653e-10,4.67789031e-10,1.2412265e-09,0.00014553286,2.84150732e-08,1.21401388e-07,3.16404052e-09,4.73974967e-14,8.28302021e-12,3.32967011e-18,1.09364578e-20,4.03033298e-17,3.99810888e-13,1.21586633e-10,7.77377963e-12,0.720284761,-1.24765682e-15,3.26442626e-20,3.47619071e-20,3.77361141e-21,4.10001503e-19
0.0405,3.95084534,2268.79933,0.150426714,0.0037862784,0.000598987596,0.000395351715,0.00657486691,0.00363800901,0.149257842,7.19784758e-07,5.21944506e-08,8.79268569e-17,1.27744518e-17,2.31543579e-17,1.46978393e-18,9.34546039e-17,3.17455286e-17,0.0141356249,0.10106799,1.73891567e-09,2.14269342e-11,8.7819477e-17,1.44322158e-18,5.214332e-18,8.73012235e-22,-1.13333719e-19,3.0830618e-21,5.71169942e-20,3.10241555e-21,1.33056648e-21,2.48658076e-19,2.4175548e-19,1.13868645e-19,1.14992851e-08,1.04131019e-09,2.52261332e-10,4.85731653e-10,1.20363434e-09,0.000153152642,2.99373946e-08,1.20770322e-07,3.26396732e-09,4.78737664e-14,8.47401605e-12,3.27764601e-18,4.79285967e-21,4.09648741e-17,4.17446827e-13,1.26307755e-10,7.94041543e-12,0.720390954,-1.2455202e-15,2.53259465e-21,1.95494688e-21,2.93810842e-22,3.64859082e-20
0.042,3.95324701,2270.46329,0.150335327,0.00374035084,0.000583384248,0.000385247502,0.00648277144,0.00359743852,0.149353898,7.07793756e-07,5.1643112e-08,8.77409103e-17,1.22521942e-17,2.2038571e-17,1.39649332e-18,8.91236044e-17,3.02096264e-17,0.0139853664,0.101233146,1.67603933e-09,2.09958505e-11,8.35663238e-17,1.36554843e-18,4.88392954e-18,-3.68094079e-20,-4.8432237e-18,-6.87487324e-20,-1.1213741e-18,-4.56874534e-20,-4.51824579e-20,-8.09727595e-19,-1.10010497e-18,-6.53618142e-19,1.14973065e-08,1.04066062e-09,2.57148919e-10,5.01987785e-10,1.17345707e-09,0.000160639565,3.14234182e-08,1.20228699e-07,3.36679092e-09,4.8336626e-14,8.64790788e-12,3.23856092e-18,-3.17661929e-21,3.63838025e-17,4.3321578e-13,1.30545155e-10,8.09232754e-12,0.720476828,-1.28321388e-15,-4.01488067e-20,-4.17412153e-20,-4.56378991e-21,-5.25319219e-19
0.0435,3.95520411,2271.82028,0.150260939,0.00370286702,0.000570793112,0.000377065043,0.00640682634,0.00356405629,0.149432347,6.98006869e-07,5.11911495e-08,8.79590667e-17,1.2226453e-17,2.3806193e-17,1.51627627e-18,9.94337288e-17,3.6185255e-17,0.0138622528,0.101368437,1.62587563e-09,2.0646948e-11,8.04059571e-17,1.3543927e-18,5.38491442e-18,1.26398673e-19,1.68159315e-17,2.33427352e-19,3.83722777e-18,1.54863473e-19,1.53917599e-19,3.54717988e-18,4.4964718e-18,2.24525009e-18,1.15039773e-08,1.04172271e-09,2.61731962e-10,5.16779099e-10,1.1490701e-09,0.000168015079,3.28799661e-08,1.19766026e-07,3.47210672e-09,4.87909914e-14,8.80762842e-12,3.23514957e-18,2.94269733e-20,6.15719622e-17,4.47364484e-13,1.34364385e-10,8.23203928e-12,0.720546419,-1.11376957e-15,1.36550711e-19,1.42106093e-19,1.54410974e-20,1.79599934e-18
0.045,3.9568032,2272.9299,0.150200213,0.00367218356,0.000560574477,0.000370399927,0.00634394848,0.00353649685,0.149496636,6.89974948e-07,5.08187826e-08,8.73966272e-17,1.14947668e-17,2.04204711e-17,1.29064893e-18,8.27716842e-17,2.79531679e-17,0.0137611439,0.10147953,1.58555617e-09,2.03633021e-11,7.75459621e-17,1.25577575e-18,4.41165665e-18,-8.92323703e-20,-1.17369188e-17,-1.6732373e-19,-2.758967e-18,-1.12190755e-19,-1.10701008e-19,-2.23290176e-18,-2.91076292e-18,-1.65185149e-18,1.15181418e-08,1.0441675e-09,2.66059235e-10,5.30306071e-10,1.12925377e-09,0.000175296587,3.43124065e-08,1.19372026e-07,3.57956736e-09,4.92381903e-14,8.9552812e-12,3.19476802e-18,-1.42573854e-20,3.24827566e-17,4.60099926e-13,1.37823812e-10,8.36160418e-12,0.720602875,-1.25574967e-15,-9.89498062e-20,-1.02601021e-19,-1.1141309e-20,-1.29068454e-18
0.0465,3.95811232,2273.83907,0.150150535,0.00364700856,0.000552242038,0.000364943533,0.00629169646,0.00351367624,0.149549467,6.83351643e-07,5.05106331e-08,8.73473502e-17,1.13170434e-17,2.04728782e-17,1.29529504e-18,8.37672366e-17,2.88366425e-17,0.0136779556,0.101570925,1.55295181e-09,2.01319407e-11,7.54549826e-17,1.22972731e-18,4.43869881e-18,-6.21133984e-20,-8.34414498e-18,-1.11312492e-19,-1.8556222e-18,-7.34002306e-20,-7.28217744e-20,-1.49391945e-18,-1.94785519e-18,-1.13641023e-18,1.15387366e-08,1.04773749e-09,2.70171936e-10,5.42747223e-10,1.11307786e-09,0.000182498269,3.57249673e-08,1.19037156e-07,3.68887301e-09,4.96819702e-14,9.09309822e-12,3.19175395e-18,-8.01826453e-21,3.54250989e-17,4.71632747e-13,1.40975528e-10,8.4827508e-12,0.720648679,-1.33016079e-15,-6.49649237e-20,-6.75110313e-20,-7.30816029e-21,-8.75745625e-19
0.048,3.95918546,2274.58503,0.150109836,0.0036263169,0.000545420891,0.000360457173,0.00624812096,0.00349472743,0.14959298,6.77866401e-07,5.0254599e-08,8.75559105e-17,1.14332562e-17,2.23168162e-17,1.4194524e-18,9.40019189e-17,3.45277285e-17,0.0136094177,0.101646221,1.52645493e-09,1.99427181e-11,7.38955605e-17,1.24154911e-18,4.96942655e-18,9.15089243e-20,1.20572451e-17,1.69537671e-19,2.81728339e-18,1.13619004e-19,1.11753222e-19,2.64104923e-18,3.29791319e-18,1.73847633e-18,1.15648101e-08,1.05222838e-09,2.74104642e-10,5.54259355e-10,1.0998232e-09,0.000189631711,3.71209832e-08,1.18752828e-07,3.79976351e-09,5.01234597e-14,9.22268473e-12,3.20919182e-18,2.231254e-20,6.08318714e-17,4.82134608e-13,1.43864741e-10,8.59688722e-12,0.720685802,-1.2042248e-15,1.00456673e-19,1.039628e-19,1.12637311e-20,1.32338617e-18
0.0495,3.96006578,2275.19759,0.150076467,0.00360928882,0.000539818572,0.000356754142,0.00621165468,0.00347895244,0.149628886,6.73305603e-07,5.00410623e-08,8.71216264e-17,1.09270285e-17,1.97190503e-17,1.24627798e-18,8.09682849e-17,2.79590187e-17,0.0135528955,0.101708317,1.50483388e-09,1.97876246e-11,7.23363279e-17,1.17417646e-18,4.21442038e-18,-8.16372085e-20,-1.08953365e-17,-1.50412612e-19,-2.51078098e-18,-1.00709049e-19,-9.96196013e-20,-2.02243798e-18,-2.62499913e-18,-1.524148e-18,1.15955258e-08,1.0574762e-09,2.77886296e-10,5.64978901e-10,1.08892744e-09,0.000196706396,3.85030887e-08,1.18511475e-07,3.912012e-09,5.05622897e-14,9.34519031e-12,3.19215814e-18,-1.26132661e-20,3.70669642e-17,4.91746225e-13,1.46530368e-10,8.70516247e-12,0.720715826,-1.3083886e-15,-8.92417374e-20,-9.26119445e-20,-9.96407408e-21,-1.17442064e-18
0.051,3.96078806,2275.70077,0.150049099,0.00359526554,0.000535204847,0.000353687099,0.00618103057,0.00346578696,0.149658561,6.69499194e-07,4.98623227e-08,8.74644762e-17,1.12057526e-17,2.23266798e-17,1.42095203e-18,9.51362173e-17,3.56231828e-17,0.013506258,0.101759557,1.48713407e-09,1.9660369e-11,7.14052363e-17,1.20739689e-18,4.96404423e-18,1.19232139e-19,1.62155808e-17,2.1514138e-19,3.61806232e-18,1.43051443e-19,1.42622891e-19,3.33418414e-18,4.17162694e-18,2.17569052e-18,1.16301589e-08,1.06334835e-09,2.81541129e-10,5.75023739e-10,1.079947e-09,0.000203729954,3.98733395e-08,1.18306524e-07,4.02541821e-09,5.10010309e-14,9.46205238e-12,3.22410013e-18,2.71091325e-20,6.65467687e-17,5.00614836e-13,1.49006405e-10,8.80856138e-12,0.720740021,-1.14688566e-15,1.27125117e-19,1.32421338e-19,1.41521226e-20,1.69056837e-18
0.0525,3.96138047,2276.11395,0.15002666,0.0035837216,0.000531398632,0.000351139734,0.00615522443,0.00345477714,0.149683124,6.66311773e-07,4.97122241e-08,8.7036826e-17,1.07579399e-17,1.98444253e-17,1.25569187e-18,8.23849635e-17,2.90925483e-17,0.0134677939,0.101801825,1.47261431e-09,1.95559111e-11,7.03175024e-17,1.14957014e-18,4.25260956e-18,-4.87484598e-20,-6.57699791e-18,-9.01139265e-20,-1.51255404e-18,-6.05019199e-20,-6.02103453e-20,-1.13356853e-18,-1.49895359e-18,-9.00074062e-19,1.16680895e-08,1.06973674e-09,2.8508875e-10,5.84492976e-10,1.0725325e-09,0.000210706985,4.12330257e-08,1.18132363e-07,4.13978338e-09,5.14380622e-14,9.57388095e-12,3.21539498e-18,-6.18100049e-21,4.44937838e-17,5.08834745e-13,1.51320788e-10,8.90784089e-12,0.720759393,-1.22181953e-15,-5.37666548e-20,-5.59473241e-20,-5.96592707e-21,-7.02594066e-19
0.054,3.96186511,2276.45214,0.150008308,0.00357427853,0.000528268369,0.000349026711,0.00613345884,0.00344558922,0.149703457,6.6364297e-07,4.9586217e-08,8.70335303e-17,1.07242101e-17,2.00765334e-17,1.27159501e-18,8.39042377e-17,3.00201588e-17,0.0134362527,0.101836508,1.46073915e-09,1.94706926e-11,6.95932371e-17,1.14443722e-18,4.32682666e-18,-2.39730709e-20,-3.29499284e-18,-4.15467496e-20,-7.05279643e-19,-2.72312772e-20,-2.71583827e-20,-4.73343091e-19,-6.47450952e-19,-4.41363705e-19,1.17087536e-08,1.0765439e-09,2.88537986e-10,5.93448886e-10,1.06643026e-09,0.000217623689,4.25796699e-08,1.17984641e-07,4.25466546e-09,5.18745455e-14,9.68146854e-12,3.23276988e-18,-7.62252038e-22,4.69816652e-17,5.16493688e-13,1.53492319e-10,9.00344985e-12,0.720774642,-1.25319354e-15,-2.42389462e-20,-2.52581354e-20,-2.70210314e-21,-3.33447343e-19
0.057,3.9625259,2276.91194,0.149983292,0.00356164487,0.000523994009,0.000346080453,0.00610200883,0.00343268319,0.149731968,6.59848566e-07,4.94064574e-08,8.7030607e-17,1.06870923e-17,2.04709405e-17,1.29837532e-18,8.63861663e-17,3.15300263e-17,0.0133938331,0.101883321,1.44467893e-09,1.93571225e-11,6.8625404e-17,1.13820301e-18,4.43867152e-18,1.62989762e-20,2.13483367e-18,2.99577862e-20,5.00841102e-19,2.00838129e-20,1.96653239e-20,6.06064743e-19,7.0974109e-19,3.20882344e-19,1.17941877e-08,1.09071004e-09,2.94892008e-10,6.09229374e-10,1.05808923e-09,0.000230691005,4.51204613e-08,1.17770909e-07,4.47616467e-09,5.27121628e-14,9.87670116e-12,3.27192405e-18,6.87987986e-21,5.55300552e-17,5.29662568e-13,1.57272236e-10,9.17720919e-12,0.720792882,-1.20219601e-15,1.77820353e-20,1.83601105e-20,1.98848217e-21,2.36266959e-19
0.06,3.9625259,2276.91194,0.149983292,0.00356164487,0.000523994009,0.000346080453,0.00610200883,0.00343268319,0.149731968,6.59848566e-07,4.94064574e-08,8.7030607e-17,1.06870923e-17,2.04709405e-17,1.29837532e-18,8.63861663e-17,3.15300263e-17,0.0133938331,0.101883321,1.44467893e-09,1.93571225e-11,6.8625404e-17,1.13820301e-18,4.43867152e-18,1.62989762e-20,2.13483367e-18,2.99577862e-20,5.00841102e-19,2.00838129e-20,1.96653239e-20,6.06064743e-19,7.0974109e-19,3.20882344e-19,1.17941877e-08,1.09071004e-09,2.94892008e-10,6.09229374e-10,1.05808923e-09,0.000230691005,4.51204613e-08,1.17770909e-07,4.47616467e-09,5.27121628e-14,9.87670116e-12,3.27192405e-18,6.87987986e-21,5.55300552e-17,5.29662568e-13,1.57272236e-10,9.17720919e-12,0.720792882,-1.20219601e-15,1.77820353e-20,1.83601105e-20,1.98848217e-21,2.36266959e-19
